Cluster,Iteration,Weight_Seismic,Weight_Wildfire,Weight_Flood,Weight_Soil_Erosion,Weight_Landslide,Weight_Asset_Vulnerability
2,970,0.2800188001186566,0.13187164562072395,0.03489776702101961,0.03430077222115584,0.4332781611277759,0.0856328538906682
2,971,0.240908540639966,0.15237039261618668,0.035985009056951185,0.03959440928828366,0.44830701463950406,0.08283463375910845
2,972,0.26698892810258057,0.14310515252962788,0.03952402391355157,0.04205972154425316,0.42661424776182444,0.08170792614816244
2,973,0.27409890796635844,0.14801847595074727,0.03596920637801606,0.03754971207268719,0.41924531842457113,0.08511837920761992
2,974,0.25567738440199594,0.15367392818613532,0.03374264739884415,0.033900767988585837,0.4367095110674165,0.08629576095702216
2,975,0.2575262985554409,0.14926694655629325,0.036217780131176214,0.037311729956201606,0.430308446028933,0.089368798771955
2,976,0.2594647242285718,0.16485219552561126,0.03942778042431607,0.041083003411670066,0.4079886230119936,0.08718367339783721
2,977,0.26957976829838004,0.15853600898864362,0.03518919608911144,0.034981561408231054,0.41788045897847736,0.0838330062371564
2,978,0.2596433822268445,0.1490779235205993,0.036085744825995796,0.04225961815432077,0.43672170976691976,0.07621162150531983
2,979,0.27106605461111044,0.14678200389540122,0.042452527317744605,0.03669582550055914,0.41564868484466233,0.08735490383052226
2,980,0.27043244972569963,0.1450426784243256,0.0374528673495714,0.03473502631647834,0.43569701544287426,0.0766399627410507
2,981,0.27619003202703696,0.15026563225077716,0.04024201654782615,0.03710315629240871,0.41332701576048536,0.0828721471214657
2,982,0.2642596347852166,0.16316011235846326,0.04070124906655373,0.04141527704097736,0.408566562625436,0.08189716412335304
2,983,0.27943425920128645,0.16551895097430938,0.038112378616528386,0.037477806513685194,0.39771634233146264,0.08174026236272795
2,984,0.2650880543927363,0.14464971444060673,0.03907820102484758,0.03568205663873173,0.43284128769836344,0.08266068580471424
2,985,0.26174847640050675,0.1689529141620572,0.03925694790969886,0.042452808332581,0.4088918320917882,0.07869702110336795
2,986,0.28507069785590383,0.1606682240999234,0.03496448316228426,0.038574427106381065,0.39722521739224875,0.08349695038325874
2,987,0.2737167258033432,0.14404107364496255,0.03522093565291282,0.03507328895292707,0.4287483185011863,0.08319965744466805
2,988,0.27239655536812996,0.15564709970918805,0.03875396453407461,0.03508023135781147,0.41910899348412556,0.07901315554667031
2,989,0.26329371907956756,0.16023130036827055,0.04247413613087163,0.04077154959811718,0.4012307424498158,0.09199855237335731
2,990,0.2636672323047892,0.15227827966267965,0.04317643254226302,0.04212842685293111,0.41658189496061065,0.08216773367672629
2,991,0.24515490966466952,0.1457673760916206,0.04000690987138099,0.04181246623562391,0.45194953855513503,0.07530879958157
2,992,0.2512710801279888,0.14646854371525492,0.03967468809680557,0.03443411774227136,0.44396760733440865,0.08418396298327077
2,993,0.24694329469679555,0.15186929540036506,0.03965897461315567,0.03603619039010583,0.44949773109073143,0.07599451380884649
2,994,0.26722374526583115,0.15331798022382606,0.03847422733269001,0.03806494309134244,0.42655758248621334,0.07636152160009696
2,995,0.2710219683808905,0.15599905505011138,0.04355091329344955,0.040018784849201836,0.40168500601891555,0.08772427240743122
2,996,0.25018727465953433,0.1573578277124252,0.04024449058571445,0.03598580371795535,0.43599453691416185,0.08023006641020886
2,997,0.25558397577178704,0.15361762757622277,0.03685961732524372,0.0412969908331268,0.43494291007433306,0.07769887841928658
2,998,0.27234352874478013,0.15376748716208782,0.043427716446845135,0.03664638974825664,0.4073620607705011,0.08645281712752914
2,999,0.24946410617071185,0.15990578691020282,0.03427225062489502,0.03814616584940443,0.4443155521306657,0.07389613831412019
2,1000,0.27530343834997584,0.13131188745121608,0.03614428655177838,0.03640593237292118,0.4374200146621381,0.08341444061197048
3,1,0.21898613597781388,0.11374037223704651,0.040277170697033106,0.1101079950582067,0.45103584148364206,0.0658524845462578
3,2,0.21091618921417205,0.1166832527544219,0.041288272177732475,0.10101071656261262,0.47150931861955214,0.05859225067150882
3,3,0.21265849884855667,0.10933725264779692,0.03534492716294792,0.10952936045581645,0.46859067976257646,0.0645392811223055
3,4,0.21063651487293886,0.10443936735863825,0.035690737091684605,0.0971791415377762,0.4845870809247073,0.06746715821425475
3,5,0.23814281431986034,0.09882188114172014,0.04256416235281666,0.10209051606454797,0.44862845269468765,0.06975217342636716
3,6,0.24551320138301555,0.10346597673885327,0.03971680076703511,0.09956057155594511,0.44446528131122315,0.06727816824392781
3,7,0.23183859766297746,0.10986343658343443,0.04088191734744156,0.1193167355587259,0.43076692212799134,0.06733239071942938
3,8,0.21141007121046734,0.12293904611297643,0.036566653580020404,0.1176334429474796,0.44907997791501997,0.06237080823403629
3,9,0.22597157321813935,0.11974836005882741,0.03758667117218107,0.11932832522015274,0.43467597182448553,0.06268909850621389
3,10,0.22085661784021962,0.11355278775084034,0.034891370546893556,0.10569807492851656,0.4668404345187462,0.05816071441478385
3,11,0.2232934551345225,0.09516674263650804,0.039270151662287686,0.10437043271842303,0.47094022943888947,0.06695898840936927
3,12,0.2227661322787659,0.11507913994776979,0.038582222753419555,0.1056112737943666,0.45821588619460785,0.05974534503107026
3,13,0.23568835043549147,0.09798483136331697,0.03562571978370412,0.10663416107787264,0.4610857330898176,0.06298120424979713
3,14,0.23643061756148287,0.11631608500463167,0.03457851853340497,0.11397303405100163,0.43811697919836673,0.06058476565111203
3,15,0.22131123846683168,0.0964471497814995,0.03715298030727793,0.09881714379674779,0.4774343354687817,0.0688371521788615
3,16,0.23200332172563023,0.10276420554333844,0.03750871141172912,0.10563545661213569,0.4604485969362362,0.061639707770930405
3,17,0.22054205653512227,0.10974484624533638,0.03783278351843595,0.10760192958256719,0.4658351285059074,0.058443255612630855
3,18,0.20498765765773547,0.10203015428321918,0.039602531143886996,0.10740908077520145,0.47983198492411067,0.06613859121584625
3,19,0.22522766031704142,0.10197203604886844,0.03682666947257388,0.09624020953455707,0.47227452527806274,0.06745889934889658
3,20,0.20954002745167766,0.11120069094180335,0.033346192208794125,0.10065473645544978,0.4800269369972087,0.06523141594506635
3,21,0.21906582175341702,0.10726175048168818,0.03897581480093688,0.10933711803721904,0.46851099107056543,0.05684850385617345
3,22,0.21270665261782998,0.10510862005206853,0.035902914049111875,0.10542327422405584,0.48317136506354724,0.057687173993386485
3,23,0.19944405193967493,0.0979349800117854,0.03796416918184233,0.11156569225414747,0.48872730293518724,0.06436380367736273
3,24,0.21772874784072901,0.1046444247147556,0.037431878265886925,0.11772338033322517,0.4555434806772285,0.06692808816817485
3,25,0.20344109606753735,0.10752059212669993,0.03408259511994291,0.10297659886317126,0.4850258574645021,0.06695326035814646
3,26,0.21157842688154338,0.11658099101553791,0.04114377462566763,0.11433232515270689,0.4551000647999803,0.061264417524564
3,27,0.2368060762212837,0.11047181563698526,0.04291732772807836,0.10175272585335052,0.4444379820266148,0.0636140725336874
3,28,0.21109066283552466,0.11108291632858926,0.04138924417828858,0.11151084713448406,0.45559654601312316,0.06932978350999017
3,29,0.2318431527173066,0.11755555078675552,0.0385713094135901,0.1025737321459186,0.4415535585977501,0.06790269633867912
3,30,0.21154308825044535,0.10114191990801472,0.03874348402691056,0.10050207232512456,0.48080365907092865,0.06726577641857609
3,31,0.23690793402744895,0.11603429395504554,0.04061740360442026,0.10898121138580129,0.42930653433080357,0.0681526226964804
3,32,0.20302844379140908,0.10944844056040426,0.04112928067945971,0.11091444824880616,0.46955299980841925,0.06592638691150157
3,33,0.2308390394274954,0.1021839845646514,0.04137377141485191,0.1192046148519431,0.4448842849840101,0.06151430475704809
3,34,0.22296959929937668,0.10226662691414173,0.04138110876356512,0.1046334058439694,0.46629031213310934,0.062458947045837675
3,35,0.23060584765027464,0.11067822003472741,0.04195474847427376,0.10540682392801982,0.4398752907279669,0.07147906918473755
3,36,0.20516171198740957,0.1040774926725756,0.04021780881720514,0.10061490493912346,0.4859453924112274,0.06398268917245879
3,37,0.2070261028023953,0.10721089749422363,0.041875148176043146,0.10466255650271165,0.47609753927243736,0.06312775575218893
3,38,0.2088922667345419,0.11239100311277357,0.040130968484866573,0.10652780278391413,0.4679131272154712,0.06414483166843261
3,39,0.2387826493445518,0.10841286091414352,0.03564178275778384,0.11684263425662783,0.43417419638075194,0.06614587634614111
3,40,0.21229336547178854,0.11813628603707678,0.04092700662533702,0.10801893499098454,0.4516695069779871,0.06895489989682609
3,41,0.20389494943117542,0.12023949908907605,0.042111702813001646,0.11237039108991687,0.46016977680847965,0.06121368076835033
3,42,0.2332581059078783,0.11008490985208318,0.03880564605181607,0.10709082870875668,0.44171117676279187,0.06904933271667392
3,43,0.20581108462946468,0.1056287546422803,0.03578086981566785,0.10133626281585824,0.4924945523428759,0.058948475753853
3,44,0.22194623808401767,0.1155479237403962,0.03841433832329416,0.10152182944450087,0.4609256199857964,0.061644050421994695
3,45,0.22872969788298603,0.11077728418765813,0.034535471074231376,0.10281657657574034,0.46109275102700376,0.06204821925238037
3,46,0.21358620001736142,0.09993250149572301,0.04105620662614753,0.11562054010424645,0.46808768102605286,0.06171687073046871
3,47,0.22288846970004267,0.1073053396079226,0.039531473285527634,0.11158986867534308,0.4530504862967132,0.06563436243445078
3,48,0.21699831376929318,0.1107730624040398,0.03624869382587856,0.1100768407902371,0.4606470284858,0.06525606072475135
3,49,0.21405188327129468,0.1106414929586787,0.04092869265218844,0.11499777431126854,0.44512891175761593,0.07425124504895372
3,50,0.21723520838635382,0.11147464420605958,0.04017609720426705,0.10527825449263457,0.45617561543453106,0.06966018027615387
3,51,0.22503674066791546,0.10984206494239925,0.03624453539730423,0.10205820556507536,0.4641987583644584,0.0626196950628473
3,52,0.22721689634432113,0.10859770728143758,0.04019035628291745,0.10307584723664098,0.44806851554474947,0.07285067730993336
3,53,0.2095386546517885,0.10911303464385347,0.03694483668263038,0.11707540934845867,0.45523621788145024,0.07209184679181872
3,54,0.225058220000237,0.11085109141792887,0.039115367610625604,0.12220415211476511,0.43150364294816285,0.07126752590828056
3,55,0.22840375907982033,0.11210625957588967,0.03550092691550471,0.10625093512158183,0.4561060488949528,0.06163207041225068
3,56,0.21057264860763794,0.1014815773104117,0.039257590378047526,0.10735864338704745,0.47268940940074716,0.0686401309161082
3,57,0.2197580229526359,0.12282617246304221,0.04104983640230164,0.11259550847432026,0.4321675809952486,0.07160287871245138
3,58,0.23886570428730763,0.10291137480414568,0.03745606766054788,0.10559067610610554,0.4534868635488281,0.061689313593065134
3,59,0.21769981398445978,0.11043848807506657,0.0356258687260515,0.09812215239156383,0.478870636888701,0.059243039934157256
3,60,0.21675652899693473,0.1067028469640368,0.04165975217978613,0.11701428282898714,0.4572768843012252,0.06058970472903003
3,61,0.2189298293815585,0.0975137568709402,0.03862615560902728,0.10031026937987074,0.4824385132091549,0.062181475549448424
3,62,0.21066178871062247,0.09887257016226988,0.0356122546319583,0.11075533621591482,0.4777993877971159,0.0662986624821186
3,63,0.22019860903484903,0.10390671939575762,0.03970172025122736,0.12494457265391772,0.4498492816312402,0.061399097033008054
3,64,0.2217770638794928,0.09961712664868937,0.0391879396587416,0.10631603236722835,0.47356422552770805,0.05953761191813975
3,65,0.1972313094968423,0.10129412317245322,0.040283852615954456,0.11405099000041632,0.47923259525487727,0.06790712945945643
3,66,0.19770626029464552,0.09518650915522338,0.035492638192112486,0.11309912608292352,0.48981853553043275,0.06869693074466228
3,67,0.20504413152865053,0.09969904290992057,0.03640550412039162,0.1091230340073605,0.4853585618587879,0.06436972557488893
3,68,0.2137877806181796,0.10930825823026862,0.03684424138265712,0.09680685963407039,0.48472262068493777,0.058530239449886425
3,69,0.2421449152991496,0.11484354388169671,0.038336951807353435,0.10820214463883601,0.43602201487011527,0.06045042950284894
3,70,0.24252946227911015,0.10311383094948352,0.041082894755626174,0.11790870863310951,0.42790894049905154,0.06745616288361904
3,71,0.22289340353755507,0.11137145349002513,0.03931484238778612,0.10717907827693378,0.4577458550522028,0.06149536725549721
3,72,0.22622702290680255,0.10448723111483255,0.04071260029405476,0.11724390920479523,0.44603920316253043,0.06529003331698442
3,73,0.21229089012227606,0.11740884363427168,0.040188933598272886,0.11417986050853667,0.4504376346659802,0.0654938374706625
3,74,0.23945089110299383,0.11312412407345142,0.03627484831513631,0.11658633439755203,0.43091970117608536,0.063644100934781
3,75,0.2395855556646788,0.10500532000849401,0.03601677825605534,0.10914755575288833,0.4404955510530851,0.06974923926479838
3,76,0.22851338563392523,0.11488809458527946,0.03970843090104364,0.11494871646753581,0.44101715469639086,0.06092421771582504
3,77,0.21753597502773886,0.10301273601620353,0.03903177218792571,0.11126848735191436,0.46713547407790706,0.06201555533831051
3,78,0.2303492576212765,0.09595092489635781,0.033890321741951994,0.09928098987667947,0.48058784743843896,0.059940658425295355
3,79,0.21550644429199337,0.11513714762366307,0.041177728713906264,0.10909911715028944,0.4581368302377553,0.06094273198239259
3,80,0.22829052197683844,0.10529519983980702,0.04094020606515581,0.11396363265011064,0.4423515408410183,0.06915889862706981
3,81,0.24161509070707882,0.11133570795788889,0.03805212989970193,0.10519188882085409,0.4381505580263908,0.06565462458808545
3,82,0.2203416164006797,0.11398774365386037,0.03868908215447304,0.09877951835003633,0.4593709536839824,0.06883108575696822
3,83,0.22075307188835291,0.10362734208750549,0.037413974424028544,0.11774055927224487,0.4523671817041289,0.06809787062373936
3,84,0.2155293249019599,0.11482467309228372,0.038026187979620624,0.11418057312938426,0.4506179883308229,0.06682125256592865
3,85,0.23128165417613328,0.09755147155097332,0.038850340572427734,0.10177178465002089,0.4637024905819807,0.06684225846846407
3,86,0.19849336843066087,0.10243674180065268,0.041915490457680796,0.11406685292921302,0.4759585795339309,0.06712896684786174
3,87,0.2220320412146208,0.10502588266261674,0.04017299246653127,0.10022348998600236,0.47068970884852934,0.06185588482169942
3,88,0.2365636136699465,0.10247414128215307,0.03630244838829667,0.10630770463134132,0.45814806103886985,0.06020403098939271
3,89,0.20102425905605564,0.10370071100083836,0.03983963578178693,0.10339371922142113,0.48285481891066884,0.06918685602922918
3,90,0.226335832784148,0.10052380234287789,0.03464911348915511,0.11193210284552664,0.4658525769271977,0.060706571611094634
